"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8822","A test to get the field color value in Hex format","","Mon Apr 28 15:26:17 GMT 2025","passed","Mon Apr 28 15:26:26 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Info Widget is always read-only","4956","A test to check the field for ""Read-only""","","Mon Apr 28 15:36:20 GMT 2025","passed","Mon Apr 28 15:36:25 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","9824","Test for getting the Placeholder value","","Mon Apr 28 15:35:18 GMT 2025","passed","Mon Apr 28 15:35:28 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9637","Run-time exception validation test","","Mon Apr 28 15:30:19 GMT 2025","passed","Mon Apr 28 15:30:29 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","9913","A test for setting a value in a field","","Mon Apr 28 15:26:07 GMT 2025","passed","Mon Apr 28 15:26:17 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"DrillDown is not available for InfoWidget.","6158","The DrillDown test","","Mon Apr 28 15:38:09 GMT 2025","passed","Mon Apr 28 15:38:15 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","8219","A test for setting a value in a field","","Mon Apr 28 15:32:05 GMT 2025","passed","Mon Apr 28 15:32:14 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10642","Required Message validation test for one field","","Mon Apr 28 15:33:54 GMT 2025","passed","Mon Apr 28 15:34:05 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","6431","Filtering test","","Mon Apr 28 15:37:57 GMT 2025","passed","Mon Apr 28 15:38:03 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7487","A test to get the field color value in Hex format","","Mon Apr 28 15:29:16 GMT 2025","passed","Mon Apr 28 15:29:23 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
