"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","8002","The DrillDown test","","Fri Aug 22 08:33:57 GMT 2025","passed","Fri Aug 22 08:34:05 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"Sorting is not available for the Form widget","9113","Sorting test","","Fri Aug 22 08:59:10 GMT 2025","passed","Fri Aug 22 08:59:19 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","11566","The DrillDown test","","Fri Aug 22 08:38:22 GMT 2025","passed","Fri Aug 22 08:38:34 GMT 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","drillDown"
"The test verifies that after clearing the field, it is empty.","10149","The test for deleting a file from a field","","Fri Aug 22 08:36:52 GMT 2025","passed","Fri Aug 22 08:37:03 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12549","Required Message text Verification field test","","Fri Aug 22 09:01:02 GMT 2025","passed","Fri Aug 22 09:01:14 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","29162","Business Exception Validation Test","","Fri Aug 22 08:51:29 GMT 2025","passed","Fri Aug 22 08:51:59 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8343","A test to get the field color value in Hex format","","Fri Aug 22 08:32:14 GMT 2025","passed","Fri Aug 22 08:32:22 GMT 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","8181","The DrillDown test","","Fri Aug 22 09:03:55 GMT 2025","passed","Fri Aug 22 09:04:03 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test checks for the disabled attribute","7961","A test to check the field for ""Read-only""","","Fri Aug 22 08:58:44 GMT 2025","passed","Fri Aug 22 08:58:52 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Sorting is not available for InfoWidget.","8463","Sorting test","","Fri Aug 22 08:29:35 GMT 2025","passed","Fri Aug 22 08:29:43 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","7569","A test for setting a value in a field","","Fri Aug 22 09:03:27 GMT 2025","passed","Fri Aug 22 09:03:35 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"Getting the field color is not available","9083","A test to get the field color value in Hex format","","Fri Aug 22 08:34:57 GMT 2025","passed","Fri Aug 22 08:35:06 GMT 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","0","Required Message text Verification field test","","Fri Aug 22 08:49:54 GMT 2025","skipped","Fri Aug 22 08:49:54 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6750","Required Message text Verification field test","","Fri Aug 22 09:04:59 GMT 2025","passed","Fri Aug 22 09:05:05 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8245","Required Message validation test for one field","","Fri Aug 22 09:02:01 GMT 2025","passed","Fri Aug 22 09:02:09 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","8286","Test for getting the Placeholder value","","Fri Aug 22 08:39:02 GMT 2025","passed","Fri Aug 22 08:39:10 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","6522","Test for getting the Placeholder value","","Fri Aug 22 08:32:09 GMT 2025","passed","Fri Aug 22 08:32:16 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","28482","Test filtering at List","","Fri Aug 22 08:34:00 GMT 2025","passed","Fri Aug 22 08:34:29 GMT 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","filterList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20031","Business Exception Validation Test","","Fri Aug 22 08:41:34 GMT 2025","passed","Fri Aug 22 08:41:54 GMT 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8759","Test for getting the Placeholder value","","Fri Aug 22 08:50:35 GMT 2025","passed","Fri Aug 22 08:50:44 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","6264","Test for getting the Placeholder value","","Fri Aug 22 09:03:40 GMT 2025","passed","Fri Aug 22 09:03:46 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","9259","A test for setting a value in a field","","Fri Aug 22 08:59:20 GMT 2025","passed","Fri Aug 22 08:59:29 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8186","Run-time exception validation test","","Fri Aug 22 09:04:05 GMT 2025","passed","Fri Aug 22 09:04:13 GMT 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
