"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","32959","Required Message validation test for one field","","Thu Jul 03 14:28:03 GMT 2025","passed","Thu Jul 03 14:28:36 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","30960","Confirmation Popup Validation Test","","Thu Jul 03 14:41:50 GMT 2025","passed","Thu Jul 03 14:42:21 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","confirm"
"InfoWidget does not have a Hex field color for this type.","9023","A test to get the field color value in Hex format","","Thu Jul 03 14:25:26 GMT 2025","passed","Thu Jul 03 14:25:35 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Sorting by the specified column.","16347","Sorting test","","Thu Jul 03 14:36:02 GMT 2025","passed","Thu Jul 03 14:36:18 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7397","A test to get the field color value in Hex format","","Thu Jul 03 14:27:07 GMT 2025","passed","Thu Jul 03 14:27:14 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"Sorting is not available for InfoWidget.","6862","Sorting test","","Thu Jul 03 14:25:29 GMT 2025","passed","Thu Jul 03 14:25:36 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","8246","Sorting test","","Thu Jul 03 14:22:34 GMT 2025","passed","Thu Jul 03 14:22:42 GMT 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","32545","A test for setting a value in a field","","Thu Jul 03 14:34:49 GMT 2025","passed","Thu Jul 03 14:35:21 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7113","Run-time exception validation test","","Thu Jul 03 14:54:36 GMT 2025","passed","Thu Jul 03 14:54:43 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11986","Required Message validation test for one field","","Thu Jul 03 14:39:20 GMT 2025","passed","Thu Jul 03 14:39:32 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"Sorting by the specified column.","8106","Sorting test","","Thu Jul 03 14:34:59 GMT 2025","passed","Thu Jul 03 14:35:07 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","sorting"
