"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DrillDown is not available for InfoWidget.","5915","The DrillDown test","","Wed Nov 26 08:31:36 UTC 2025","passed","Wed Nov 26 08:31:41 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12230","Business Exception Validation Test","","Wed Nov 26 08:27:21 UTC 2025","passed","Wed Nov 26 08:27:33 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6593","A test to get the field color value in Hex format","","Wed Nov 26 08:47:12 UTC 2025","passed","Wed Nov 26 08:47:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"DrillDown is not available for InfoWidget.","5156","The DrillDown test","","Wed Nov 26 08:28:56 UTC 2025","passed","Wed Nov 26 08:29:01 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13230","Run-time exception validation test","","Wed Nov 26 08:38:46 UTC 2025","passed","Wed Nov 26 08:38:59 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","runtimeException"
"The test checks for the disabled attribute.","10323","A test to check the field for ""Read-only""","","Wed Nov 26 08:08:35 UTC 2025","passed","Wed Nov 26 08:08:45 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","readonly"
"","10731","Filtering test","","Wed Nov 26 08:18:46 UTC 2025","passed","Wed Nov 26 08:18:56 UTC 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","filtration"
"The test checks for the disabled attribute.","11994","A test to check the field for ""Read-only""","","Wed Nov 26 08:18:14 UTC 2025","passed","Wed Nov 26 08:18:26 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8877","Required Message validation test for multiple fields","","Wed Nov 26 08:46:24 UTC 2025","passed","Wed Nov 26 08:46:33 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","8172","Sorting test","","Wed Nov 26 08:34:07 UTC 2025","passed","Wed Nov 26 08:34:15 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
