"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8940","Business Exception Validation Test","","Wed Jul 30 14:08:36 GMT 2025","passed","Wed Jul 30 14:08:45 GMT 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","7176","The DrillDown test","","Wed Jul 30 14:09:34 GMT 2025","passed","Wed Jul 30 14:09:41 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"","6966","The test for getting the file name in the field","","Wed Jul 30 14:15:24 GMT 2025","passed","Wed Jul 30 14:15:31 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13339","Run-time exception validation test","","Wed Jul 30 14:07:53 GMT 2025","passed","Wed Jul 30 14:08:06 GMT 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","runtimeException"
"The test checks for the disabled attribute","7070","A test to check the field for ""Read-only""","","Wed Jul 30 14:05:25 GMT 2025","passed","Wed Jul 30 14:05:33 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"Sorting is not available for InfoWidget.","6367","Sorting test","","Wed Jul 30 14:16:45 GMT 2025","passed","Wed Jul 30 14:16:51 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","14245","Required Message text Verification field test","","Wed Jul 30 13:36:33 GMT 2025","passed","Wed Jul 30 13:36:47 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","required"
"Filtering is not available for the Form widget","6093","Filtering test","","Wed Jul 30 14:04:03 GMT 2025","passed","Wed Jul 30 14:04:09 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"Filtering is not available for InfoWidget.","5196","Filtering test","","Wed Jul 30 14:12:37 GMT 2025","passed","Wed Jul 30 14:12:42 GMT 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value to false in the field, and then checks the value in the field with what should be set.","9358","A test for setting a value in a field","","Wed Jul 30 13:47:09 GMT 2025","passed","Wed Jul 30 13:47:18 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","9359","A test for setting a value in a field","","Wed Jul 30 13:49:43 GMT 2025","passed","Wed Jul 30 13:49:53 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9486","Run-time exception validation test","","Wed Jul 30 14:11:48 GMT 2025","passed","Wed Jul 30 14:11:58 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","6129","Test for getting the Placeholder value","","Wed Jul 30 14:05:37 GMT 2025","passed","Wed Jul 30 14:05:43 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","24356","Required Message text Verification field test","","Wed Jul 30 13:40:29 GMT 2025","passed","Wed Jul 30 13:40:53 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required_2"
"Test check max input at the field","29418","Max input test","","Wed Jul 30 13:57:37 GMT 2025","passed","Wed Jul 30 13:58:06 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","maxInput"
"Filtering is not available for InfoWidget.","9255","Filtering test","","Wed Jul 30 14:16:48 GMT 2025","passed","Wed Jul 30 14:16:57 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9505","Test for getting the Placeholder value","","Wed Jul 30 13:37:19 GMT 2025","passed","Wed Jul 30 13:37:29 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","15020","Business Exception Validation Test","","Wed Jul 30 13:57:16 GMT 2025","passed","Wed Jul 30 13:57:31 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7356","Required Message text Verification field test","","Wed Jul 30 14:05:01 GMT 2025","passed","Wed Jul 30 14:05:08 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","11266","Required Message text Verification field test","","Wed Jul 30 14:04:14 GMT 2025","passed","Wed Jul 30 14:04:26 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"Info Widget is always read-only","5627","A test to check the field for ""Read-only""","","Wed Jul 30 14:11:44 GMT 2025","passed","Wed Jul 30 14:11:49 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","22829","Required Message text Verification field test","","Wed Jul 30 13:52:06 GMT 2025","passed","Wed Jul 30 13:52:29 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","11591","Test for getting the Placeholder value","","Wed Jul 30 13:44:18 GMT 2025","passed","Wed Jul 30 13:44:30 GMT 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10448","A test to get the field color value in Hex format","","Wed Jul 30 13:53:22 GMT 2025","passed","Wed Jul 30 13:53:32 GMT 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","34203","A test for checking values by column heading in a modal window","","Wed Jul 30 14:03:04 GMT 2025","passed","Wed Jul 30 14:03:38 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"Sorting is not available for the Form widget","8649","Sorting test","","Wed Jul 30 14:00:21 GMT 2025","passed","Wed Jul 30 14:00:30 GMT 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8104","Required Message text Verification field test","","Wed Jul 30 14:10:03 GMT 2025","passed","Wed Jul 30 14:10:11 GMT 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
