"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6739","A test to get the field color value in Hex format","","Thu Apr 10 15:06:41 GMT 2025","passed","Thu Apr 10 15:06:48 GMT 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10285","Required Message validation test for one field","","Thu Apr 10 14:54:26 GMT 2025","passed","Thu Apr 10 14:54:36 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test deletes the value by checking the autocomplete in a blank field","11781","Auto-completion test after cleaning","","Thu Apr 10 14:56:37 GMT 2025","passed","Thu Apr 10 14:56:48 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"Filtering is not available for InfoWidget.","5758","Filtering test","","Thu Apr 10 15:06:43 GMT 2025","passed","Thu Apr 10 15:06:49 GMT 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7223","Run-time exception validation test","","Thu Apr 10 15:01:31 GMT 2025","passed","Thu Apr 10 15:01:38 GMT 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Filtering is not available for the Form widget","11060","Filtering test","","Thu Apr 10 14:56:15 GMT 2025","passed","Thu Apr 10 14:56:26 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13359","Business Exception Validation Test","","Thu Apr 10 14:57:00 GMT 2025","passed","Thu Apr 10 14:57:13 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10387","Business Exception Validation Test","","Thu Apr 10 14:54:45 GMT 2025","passed","Thu Apr 10 14:54:55 GMT 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9931","Required Message text Verification field test","","Thu Apr 10 14:59:23 GMT 2025","passed","Thu Apr 10 14:59:33 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"","8813","The test for getting the value from the field","","Thu Apr 10 15:07:23 GMT 2025","passed","Thu Apr 10 15:07:32 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","5644","Test for getting the Placeholder value","","Thu Apr 10 15:11:55 GMT 2025","passed","Thu Apr 10 15:12:00 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The Hint field type is always read-only","5802","A test to check the field for ""Read-only""","","Thu Apr 10 15:01:50 GMT 2025","passed","Thu Apr 10 15:01:55 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","7037","The DrillDown test","","Thu Apr 10 15:02:08 GMT 2025","passed","Thu Apr 10 15:02:15 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Info Widget is always read-only","7163","A test to check the field for ""Read-only""","","Thu Apr 10 15:11:40 GMT 2025","passed","Thu Apr 10 15:11:47 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13020","Confirmation Popup Validation Test","","Thu Apr 10 14:57:48 GMT 2025","passed","Thu Apr 10 14:58:01 GMT 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"DrillDown is not available for InfoWidget.","9640","The DrillDown test","","Thu Apr 10 15:10:32 GMT 2025","passed","Thu Apr 10 15:10:42 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test checks for the disabled attribute","6516","A test to check the field for ""Read-only""","","Thu Apr 10 15:02:22 GMT 2025","passed","Thu Apr 10 15:02:28 GMT 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test checks for the disabled attribute","9382","A test to check the field for ""Read-only""","","Thu Apr 10 14:59:13 GMT 2025","passed","Thu Apr 10 14:59:23 GMT 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","6295","The DrillDown test","","Thu Apr 10 15:07:28 GMT 2025","passed","Thu Apr 10 15:07:34 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test checks the list of options that the method returns, with the expected result","8992","Test to get a list of options","","Thu Apr 10 15:11:29 GMT 2025","passed","Thu Apr 10 15:11:38 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","6516","A test to check the value in a field","","Thu Apr 10 15:01:55 GMT 2025","passed","Thu Apr 10 15:02:02 GMT 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Filtering is not available for the Form widget","9404","Filtering test","","Thu Apr 10 15:04:04 GMT 2025","passed","Thu Apr 10 15:04:14 GMT 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10075","A test to get the field color value in Hex format","","Thu Apr 10 15:09:38 GMT 2025","passed","Thu Apr 10 15:09:48 GMT 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","7409","Test for getting the Placeholder value","","Thu Apr 10 15:07:51 GMT 2025","passed","Thu Apr 10 15:07:58 GMT 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"","6771","The test for getting the value from the field","","Thu Apr 10 15:10:25 GMT 2025","passed","Thu Apr 10 15:10:32 GMT 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11126","Run-time exception validation test","","Thu Apr 10 14:59:04 GMT 2025","passed","Thu Apr 10 14:59:15 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6565","A test to get the field color value in Hex format","","Thu Apr 10 15:11:54 GMT 2025","passed","Thu Apr 10 15:12:00 GMT 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"DrillDown is not available for InfoWidget.","7179","The DrillDown test","","Thu Apr 10 15:08:05 GMT 2025","passed","Thu Apr 10 15:08:12 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
