"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting by the specified column.","9557","Sorting test","","Wed Sep 03 07:22:01 GMT 2025","passed","Wed Sep 03 07:22:11 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","14475","Required Message validation test for multiple fields","","Wed Sep 03 07:30:00 GMT 2025","passed","Wed Sep 03 07:30:14 GMT 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8457","A test to get the field color value in Hex format","","Wed Sep 03 07:27:53 GMT 2025","passed","Wed Sep 03 07:28:02 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
"DrillDown is not available for InfoWidget.","7497","The DrillDown test","","Wed Sep 03 07:08:48 GMT 2025","passed","Wed Sep 03 07:08:55 GMT 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19871","A test for setting a value in a field","","Wed Sep 03 07:22:36 GMT 2025","passed","Wed Sep 03 07:22:56 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","6515","A test for setting a number with a fractional part in a field","","Wed Sep 03 07:21:28 GMT 2025","passed","Wed Sep 03 07:21:34 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","digits"
"","6364","The test for getting the value from the field","","Wed Sep 03 07:08:13 GMT 2025","passed","Wed Sep 03 07:08:19 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"DrillDown is not available for InfoWidget.","9358","The DrillDown test","","Wed Sep 03 07:10:43 GMT 2025","passed","Wed Sep 03 07:10:52 GMT 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","drillDown"
"Filtering is not available for the Form widget","8698","Filtering test","","Wed Sep 03 07:42:37 GMT 2025","passed","Wed Sep 03 07:42:45 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"Filtering is not available for the Form widget","5232","Filtering test","","Wed Sep 03 07:37:19 GMT 2025","passed","Wed Sep 03 07:37:24 GMT 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","45931","Required Message validation test for multiple fields","","Wed Sep 03 07:28:22 GMT 2025","passed","Wed Sep 03 07:29:08 GMT 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","fieldLevelValidation"
